"","duration","protocol_type","service","flag","src_bytes","dst_bytes","land","wrong_fragment","urgent","hot","num_failed_logins","logged_in","num_compromised","root_shell","su_attempted","num_root","num_file_creations","num_shells","num_access_files","num_outbound_cmds","is_host_login","is_guest_login","count","srv_count","serror_rate","srv_serror_rate","rerror_rate","srv_rerror_rate","same_srv_rate","diff_srv_rate","srv_diff_host_rate","dst_host_count","dst_host_srv_count","dst_host_same_srv_rate","dst_host_diff_srv_rate","dst_host_same_src_port_rate","dst_host_srv_diff_host_rate","dst_host_serror_rate","dst_host_srv_serror_rate","dst_host_rerror_rate","dst_host_srv_rerror_rate","class"
"133781",1,2,12,1,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,26,1,1,1,1,1,1,25,239,8,66,8,9,1,1,1,2,1,"normal"
"143142",1,1,4,1,412,6653,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,32,26,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"135347",1,2,3,1,616,4814,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,377,299,1,1,1,1,1,1,1,2,4,4,4,54,1,1,1,2,1,"normal"
"133145",5,1,10,1,915,2942,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,3,1,1,15,9,26,6,17,242,178,81,1,7,5,1,1,17,7,"mscan"
"136665",1,2,3,1,21,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,127,95,24,10,7,1,1,1,2,1,"normal"
"141581",1,2,12,1,36,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,11,1,1,1,1,1,1,21,2,4,4,4,7,1,1,1,2,1,"normal"
"131389",1,2,12,1,36,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,69,14,1,1,1,1,1,1,38,2,4,4,4,3,1,1,1,2,1,"normal"
"142015",1,1,16,1,3,338,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,4,157,43,58,5,9,1,1,2,14,"normal"
"140084",1,1,4,1,260,6577,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,69,13,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"128070",1,1,16,1,3388,76,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,38,8,4,4,14,1,1,1,2,1,"normal"
"140366",1,2,3,1,21,132,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,30,4,4,23,1,1,1,2,1,"normal"
"130009",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,2,14,1,12,2,9,6,1,2,2,2,90,3,1,6,1,76,3,"saint"
"129630",1,1,4,1,161,1221,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,16,14,1,1,1,1,1,1,38,164,4,4,4,3,5,1,1,2,1,"normal"
"132269",1,1,18,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,41,2,2,2,1,1,12,4,1,2,2,2,6,3,1,2,2,2,1,"neptune"
"140369",1,1,2,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,2,2,1,1,1,11,6,3,1,7,1,1,1,75,3,"httptunnel"
"135760",1,3,26,1,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,85,315,1,1,1,1,1,1,1,2,4,4,4,6,1,1,1,2,1,"smurf"
"134852",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,185,1,1,1,2,2,8,4,1,2,13,10,3,3,1,1,1,3,3,"neptune"
"145108",1,1,4,1,142,151,1,1,1,5,1,2,4,1,1,1,1,1,1,1,1,1,13,10,1,1,1,1,1,1,43,2,43,4,10,3,1,1,1,60,20,"back"
"148449",1,1,4,1,168,178,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,38,22,1,1,1,1,1,1,33,75,4,4,4,4,5,1,1,2,1,"normal"
"127189",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,244,22,1,1,2,2,22,5,1,2,9,9,6,3,1,1,1,3,3,"neptune"
"144516",3369,1,10,1,3,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,2,134,82,1,3,1,19,57,77,20,"processtable"
"138073",1,1,4,1,56,7670,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,13,12,1,1,1,1,1,1,1,142,4,4,4,31,2,1,1,2,1,"normal"
"135625",1,1,4,1,10,656,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,68,3,1,1,1,1,1,1,1,4,4,4,4,5,3,1,1,2,1,"normal"
"128202",1,1,4,1,193,2653,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,44,48,1,1,1,1,1,1,1,6,4,4,4,7,5,1,1,2,1,"normal"
"141002",1,1,4,1,160,229,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,64,4,4,4,4,3,1,1,2,1,"normal"
"143511",1,2,3,1,968,2327,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,87,45,1,1,1,1,1,1,1,2,4,4,4,83,1,1,1,2,1,"normal"
"143448",1,1,4,1,5,4048,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,15,1,1,1,1,1,1,34,45,191,4,4,26,12,1,1,2,1,"normal"
"148355",1,1,11,6,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,75,1,1,1,2,2,12,3,1,2,13,10,5,3,1,1,1,3,3,"neptune"
"135557",1,1,4,1,185,5917,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,65,30,1,1,1,1,1,1,1,182,4,4,4,41,13,1,1,2,1,"normal"
"144455",1,1,4,1,171,301,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,32,15,1,1,1,1,1,1,6,137,4,4,4,7,23,1,1,2,1,"normal"
"133170",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,228,13,1,1,2,2,13,3,1,2,41,26,5,3,1,1,1,3,3,"neptune"
"146994",4,1,16,1,1141,1253,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,13,12,1,1,1,1,1,1,1,2,21,51,41,3,1,1,1,37,1,"mailbomb"
"139901",1,1,4,1,19,348,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,6,1,1,1,1,1,1,13,13,4,4,4,9,5,1,1,2,1,"normal"
"133503",15,1,54,1,75,472,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,2,60,24,10,3,1,1,1,2,1,"guess_passwd"
"132396",1,1,4,1,139,2581,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,32,26,1,1,1,1,1,1,1,77,4,4,4,4,2,1,1,2,1,"normal"
"138733",1,1,4,1,181,2568,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,38,22,1,1,1,1,1,1,35,161,214,4,4,11,12,1,1,2,1,"normal"
"129298",3091,1,10,1,3,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,2,127,41,11,3,1,100,97,13,2,"processtable"
"146951",1576,1,1,1,3343,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,103,59,4,4,6,21,1,1,2,1,"warezmaster"
"141888",4,1,16,1,1141,1253,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,205,96,54,3,1,1,1,67,1,"mailbomb"
"129430",1,2,3,1,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"143629",1,1,4,1,49,5640,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,18,7,1,1,1,1,1,1,1,13,4,4,4,9,3,1,1,2,1,"normal"
"145261",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,470,2,9,1,16,2,9,6,1,2,2,2,23,3,1,1,1,62,3,"satan"
"137842",1,1,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,259,3,1,1,2,2,8,4,1,2,33,17,6,3,1,1,1,3,3,"neptune"
"131059",1,1,3,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,2,2,1,1,1,1,1,132,2,10,23,6,1,2,2,2,1,"nmap"
"134632",1,2,12,1,30,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,58,348,1,1,1,1,1,1,8,2,4,4,4,7,1,1,1,2,1,"normal"
"135311",1072,1,23,1,667,9774,1,1,1,19,4,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,13,44,54,62,9,1,1,1,2,1,"normal"
"133089",1,1,6,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,148,30,1,1,2,2,17,3,1,2,7,7,5,3,1,1,1,3,3,"neptune"
"129104",1,1,4,1,181,1590,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,32,26,1,1,1,1,1,1,1,77,4,4,4,4,5,1,1,2,1,"normal"
"134040",1,1,4,1,181,2383,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,69,13,1,1,1,1,1,1,1,55,4,4,4,7,13,1,1,2,1,"normal"
"138554",4,1,16,1,1141,1253,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,13,26,1,1,1,1,1,1,20,2,145,18,8,3,1,1,1,39,1,"mailbomb"
"131279",1,1,2,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,2,2,1,1,1,2,19,17,11,3,1,1,1,4,3,"httptunnel"
"133725",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,125,14,1,1,2,2,22,3,1,2,30,6,5,3,1,1,1,3,3,"neptune"
"140236",1,1,2,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,2,2,1,1,1,174,19,7,8,7,1,1,1,21,3,"httptunnel"
"127792",1,1,4,1,114,1919,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,23,8,1,1,1,1,1,1,41,3,4,4,4,4,2,1,1,2,1,"normal"
"133654",1,1,4,1,50,2573,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"145627",4,1,16,1,1141,1253,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,40,26,35,3,1,1,1,69,1,"mailbomb"
"135219",99,1,10,1,915,1161,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,8,1,1,15,6,26,6,25,39,38,54,34,1,2,1,1,74,49,"mscan"
"135447",1,1,16,1,3,338,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,137,62,71,8,7,9,1,1,13,14,"normal"
"133965",1,1,4,1,185,425,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,117,16,1,1,1,1,1,1,9,2,4,4,4,3,1,1,1,2,1,"normal"
"133925",1,1,4,1,94,1657,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,94,22,1,1,1,1,1,1,33,135,4,4,4,3,9,1,1,2,1,"normal"
"145751",1,1,2,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,394,2,9,1,19,2,9,6,1,2,2,2,23,3,1,13,1,28,3,"saint"
"145496",3149,1,4,4,3366,263,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,286,146,4,5,50,64,1,1,1,2,60,24,10,3,1,8,3,95,49,"apache2"
"137717",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,53,30,1,1,2,2,20,4,1,2,7,7,6,3,1,1,1,3,3,"neptune"
"143473",1,1,17,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,228,15,1,1,2,2,2,4,1,2,15,5,5,3,1,1,1,3,3,"neptune"
"126698",1,3,26,1,91,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,12,1,1,1,1,1,1,17,5,9,35,23,25,29,1,1,2,1,"pod"
"129782",1,1,54,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,2,2,1,1,1,1,1,18,142,16,41,14,2,2,2,2,1,"mscan"
"141405",1,1,4,1,109,289,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,32,8,1,1,1,1,1,1,41,4,4,4,4,5,3,1,1,2,1,"normal"
"133466",1,1,4,1,267,2120,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,69,13,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"133579",1,2,3,1,381,2720,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,87,45,1,1,1,1,1,1,1,2,4,4,4,80,1,1,1,2,1,"normal"
"137205",518,1,23,1,725,790,1,1,1,5,1,2,1,1,1,1,1,1,1,1,1,2,17,2,1,1,1,1,1,1,1,2,105,38,11,3,1,1,1,74,1,"warezmaster"
"147449",1,1,10,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,14,1,1,2,53,25,6,71,31,142,36,8,7,5,1,1,17,56,"mscan"
"144776",1,1,4,1,287,3466,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,68,3,1,1,1,1,1,1,1,214,4,4,4,7,9,1,1,2,1,"normal"
"137514",1,1,4,1,64,2333,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,13,13,1,1,1,1,1,1,3,205,4,4,4,7,3,1,1,2,1,"normal"
"143666",3362,1,10,9,57,362,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,2,2,1,1,1,1,1,2,132,37,56,3,1,29,30,43,1,"processtable"
"140408",1,3,26,1,1262,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,326,202,1,1,1,1,1,1,1,2,4,4,4,6,1,1,1,2,1,"smurf"
"139965",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,43,11,1,1,2,2,6,4,1,2,10,9,6,3,1,22,1,69,3,"neptune"
"148318",48,1,10,6,3,362,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,38,20,56,51,57,15,32,87,133,248,70,8,7,5,28,29,63,6,"mscan"
"132045",1,1,4,1,208,7182,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,48,4,4,4,8,3,1,1,2,1,"normal"
"130907",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,146,14,2,2,1,1,17,16,1,2,30,6,13,3,1,2,2,2,1,"neptune"
"147115",1,2,12,1,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,68,2,1,1,1,1,10,10,1,2,2,2,59,6,1,1,1,2,1,"saint"
"142506",1,1,4,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,189,122,2,2,1,1,1,1,1,2,4,4,4,3,1,34,79,33,99,"apache2"
"136618",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,149,22,1,1,2,2,20,4,1,2,9,9,3,3,1,1,1,3,3,"neptune"
"145708",1,1,4,1,6,10272,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,69,13,1,1,1,1,1,1,1,34,4,4,4,20,3,1,1,2,1,"normal"
"136999",1,2,3,1,968,1441,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,191,301,1,1,1,1,1,1,1,2,4,4,4,21,1,1,1,2,1,"normal"
"138644",1,2,45,1,135,142,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,2,1,1,1,1,25,8,1,2,25,17,10,8,1,1,1,2,1,"normal"
"128988",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,282,30,80,16,76,9,35,7,1,2,7,7,6,3,1,36,19,15,29,"neptune"
"141367",1,1,4,1,243,10079,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,38,14,1,1,1,1,1,1,1,100,4,4,4,8,5,1,1,2,1,"normal"
"135360",1,1,4,1,73,4223,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,79,1,1,1,1,1,1,9,1,4,4,4,7,5,8,3,2,1,"normal"
"137360",15,1,54,1,475,472,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,121,168,59,11,7,9,1,1,21,1,"guess_passwd"
"128875",1,1,4,1,90,1059,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,66,32,1,1,1,1,1,1,1,163,4,4,4,7,9,1,1,2,1,"normal"
"133026",3036,1,4,4,3344,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,94,11,20,15,51,20,1,1,1,2,104,58,10,3,1,12,4,58,91,"apache2"
"136813",1,1,2,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,2,2,1,1,1,2,2,2,13,41,1,1,1,60,3,"portsweep"
"146728",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,189,14,1,1,2,2,6,7,1,2,30,6,5,3,1,1,1,3,3,"neptune"
"136022",1,1,28,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,152,30,1,1,2,2,17,4,1,2,57,9,6,3,1,1,1,3,3,"neptune"
"145745",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,183,6,1,1,2,2,2,4,1,2,5,5,6,3,1,1,1,3,3,"neptune"
"136564",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,149,26,89,10,80,11,13,3,1,2,25,17,6,3,1,100,21,11,30,"neptune"
"140706",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,268,1,67,1,70,2,8,4,1,2,13,10,6,3,1,80,1,89,3,"neptune"
"128697",1,3,26,1,1262,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,151,197,1,1,1,1,1,1,1,2,4,4,4,6,1,1,1,2,1,"smurf"
"128763",1,3,26,1,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,191,301,1,1,1,1,1,1,1,11,237,24,11,12,1,1,1,2,1,"smurf"
"131886",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,139,15,2,2,1,1,7,4,1,2,15,5,5,3,1,2,2,2,1,"neptune"
"145597",1,1,30,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,161,38,1,1,2,2,5,4,1,2,12,22,3,3,1,1,1,3,3,"neptune"
"129839",1,3,26,1,1680,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,431,431,1,1,1,1,1,1,1,2,4,4,4,6,1,1,1,2,1,"smurf"
"144381",1,3,26,1,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,16,1,1,1,1,1,1,1,2,4,4,4,6,1,1,1,2,1,"smurf"
"145688",1,1,4,1,253,9709,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,158,53,8,25,1,1,1,1,1,2,4,4,4,3,1,8,3,2,1,"normal"
"134358",1,2,3,1,57,263,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,227,2,1,1,1,1,12,6,1,2,2,2,93,6,1,1,1,2,1,"satan"
"128888",1,1,4,1,121,270,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,32,26,1,1,1,1,1,1,1,185,114,4,4,7,1,1,1,2,1,"normal"
"128974",1,1,4,1,8,647,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,13,13,1,1,1,1,1,1,18,57,4,4,4,31,2,1,1,2,1,"normal"
"133262",1,1,4,1,195,4248,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,18,7,1,1,1,1,1,1,1,186,46,4,4,7,9,1,1,2,1,"normal"
"128953",1,1,4,1,162,648,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,94,11,1,1,1,1,1,1,1,137,4,4,4,7,9,1,1,2,1,"normal"
"147310",1,1,4,1,142,151,1,1,1,5,1,2,4,1,1,1,1,1,1,1,1,1,4,8,1,1,1,1,1,1,34,2,185,68,10,3,1,1,1,21,25,"back"
"133985",1,1,4,4,3188,1647,1,1,1,6,1,2,1,1,1,1,1,1,1,1,1,1,32,26,1,1,51,20,1,1,1,2,4,4,4,3,1,8,3,60,20,"back"
"135075",1,1,4,1,28,2712,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,33,23,1,1,1,1,1,1,1,18,4,4,4,14,9,1,3,2,1,"normal"
"134315",1,2,3,1,21,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,2,49,24,10,3,1,1,1,2,1,"snmpgetattack"
"136583",15,1,54,1,268,472,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,2,81,44,11,3,1,1,1,1,1,"guess_passwd"
"129416",1,1,4,1,225,1594,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,13,26,1,1,1,1,1,1,20,114,4,4,4,7,23,1,1,2,1,"normal"
"146258",1,2,3,1,616,1134,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,422,364,1,1,1,1,1,1,1,2,4,4,4,54,1,1,1,2,1,"normal"
"148057",1,1,54,1,75,7370,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,2,10,9,1,3,1,1,1,2,1,"guess_passwd"
"140546",1,2,3,1,26,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,95,6,1,1,1,1,1,1,1,2,5,5,11,41,1,1,1,2,1,"teardrop"
"128354",1,1,4,1,551,9444,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,32,3,1,1,1,1,1,1,20,2,4,4,4,3,1,1,1,2,1,"normal"
"136289",1,1,21,1,187,565,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,94,2,17,45,8,1,1,1,21,1,"normal"
"137889",4,1,16,1,1811,749,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,26,1,1,1,1,1,1,7,8,152,87,6,8,9,1,1,2,1,"normal"
"136674",1,1,4,1,412,552,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,180,9,1,1,1,1,1,1,1,217,4,4,4,3,5,1,1,2,1,"normal"
"144840",1,1,4,1,114,1083,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,79,4,4,4,7,5,1,1,2,1,"normal"
"147410",1,1,4,1,267,10347,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,38,14,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"133569",1,1,4,1,173,9695,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,30,1,1,1,1,1,1,5,37,4,4,4,23,2,1,1,2,1,"normal"
"134357",1,1,4,1,203,337,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,38,81,1,1,1,1,1,1,26,2,4,4,4,3,1,1,1,2,1,"normal"
"136959",1,1,4,4,142,151,1,1,1,5,1,2,4,1,1,1,1,1,1,1,1,1,13,12,1,1,37,9,1,1,1,2,4,4,4,3,1,1,1,21,25,"back"
"128495",1,1,62,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,214,10,1,1,2,2,22,4,1,2,40,26,5,3,1,1,1,3,3,"neptune"
"139323",1,2,12,1,1821,1605,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,26,1,1,1,1,1,1,20,81,184,12,10,7,1,1,1,2,1,"normal"
"139545",1,1,4,1,270,6944,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,128,38,1,1,1,1,1,1,1,208,4,4,4,7,2,1,1,2,1,"normal"
"146293",1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,288,10,2,2,1,1,3,7,1,2,40,26,22,3,1,2,2,2,1,"neptune"
"138199",1,1,4,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,235,29,2,2,1,1,1,1,1,2,4,4,4,3,1,79,96,5,88,"apache2"
"132332",1,1,4,1,254,749,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,94,11,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"137356",1,1,33,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,9,2,15,6,1,2,122,14,10,3,1,1,1,86,3,"mscan"
"141783",4,1,16,1,1141,1253,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,161,58,3,3,1,1,1,30,1,"mailbomb"
"148265",4,1,16,1,1141,1253,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,13,12,1,1,1,1,1,1,1,2,119,39,55,3,1,1,1,44,1,"mailbomb"
"145306",1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,227,2,4,1,50,2,12,87,1,137,2,10,39,58,1,12,1,66,3,"portsweep"
"133948",1,1,4,1,195,9716,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,18,7,1,1,1,1,1,1,1,13,4,4,4,9,3,1,1,2,1,"normal"
"130192",1,1,4,1,239,9541,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,1,1,1,7,5,4,4,4,25,17,1,1,2,1,"normal"
"135966",1,2,3,1,21,132,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,59,145,4,10,3,1,1,1,2,1,"snmpgetattack"
"132770",1,1,4,1,260,9655,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,13,12,1,1,1,1,1,1,1,255,4,4,4,3,5,1,1,2,1,"normal"
"128688",1,3,26,1,91,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,12,1,1,1,1,1,1,17,7,201,4,4,6,9,1,1,2,1,"pod"
"137543",5,1,10,1,314,840,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,142,2,14,1,7,1,9,6,1,2,2,2,23,3,1,22,1,35,1,"saint"
"144676",1,1,16,1,1850,100,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,247,172,30,10,3,9,1,1,2,1,"normal"
"130622",1200,1,23,1,354,2119,1,1,1,5,1,2,1,1,1,1,1,1,1,1,1,2,17,2,1,1,1,1,1,1,1,2,57,9,98,3,1,1,1,52,1,"warezmaster"
"142936",1,1,4,1,198,10141,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"134923",15,1,16,1,340,100,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,12,1,1,1,1,1,1,7,65,207,74,11,3,9,1,1,2,1,"normal"
"139335",4,1,16,1,1141,1253,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,27,34,55,3,1,1,1,98,1,"mailbomb"
