"","duration","protocol_type","service","flag","src_bytes","dst_bytes","land","wrong_fragment","urgent","hot","num_failed_logins","logged_in","num_compromised","root_shell","su_attempted","num_root","num_file_creations","num_shells","num_access_files","num_outbound_cmds","is_host_login","is_guest_login","count","srv_count","serror_rate","srv_serror_rate","rerror_rate","srv_rerror_rate","same_srv_rate","diff_srv_rate","srv_diff_host_rate","dst_host_count","dst_host_srv_count","dst_host_same_srv_rate","dst_host_diff_srv_rate","dst_host_same_src_port_rate","dst_host_srv_diff_host_rate","dst_host_serror_rate","dst_host_srv_serror_rate","dst_host_rerror_rate","dst_host_srv_rerror_rate","class"
"115495",1,1,4,1,175,8927,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,71,4,4,25,31,1,1,2,1,"normal"
"29698",172,2,3,1,21,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,104,58,10,7,1,1,1,2,1,"normal"
"114674",1,1,4,1,266,3546,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,94,11,1,1,1,1,1,1,1,79,4,4,4,7,9,1,1,2,14,"normal"
"18564",595,2,2,1,13,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,2,25,17,34,66,1,1,1,2,1,"normal"
"125720",1,1,4,1,108,405,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,18,7,1,1,1,1,1,1,1,210,4,4,4,8,2,1,1,2,1,"normal"
"112503",1,2,12,1,61,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,102,245,1,1,1,1,1,1,1,2,99,12,10,3,1,1,1,2,1,"normal"
"67671",1,1,1,1,552,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,156,133,96,1,60,1,1,1,2,1,"normal"
"56444",1,1,1,1,77,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,69,55,3,55,1,12,1,30,1,"normal"
"113139",1,1,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,1,1,2,2,1,1,7,7,3,4,4,6,18,1,1,3,3,"normal"
"79300",1,2,12,1,22,184,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,137,1,1,1,1,1,1,19,2,4,4,4,3,1,1,1,2,1,"normal"
"62948",1,2,12,1,30,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,1,1,1,1,1,1,25,2,18,12,10,7,1,1,1,2,1,"normal"
"76463",1,1,4,1,419,7257,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,32,26,20,15,1,1,1,1,1,16,4,4,4,15,3,18,3,2,1,"normal"
"11842",1,1,4,1,39,2402,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,16,10,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"118945",1,1,4,1,215,936,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,7,4,4,4,6,3,1,1,2,1,"normal"
"38956",1,1,4,1,146,48,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,40,101,1,1,1,1,1,1,2,2,4,4,4,3,1,1,1,2,1,"normal"
"37399",1,1,4,1,189,4976,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,4,4,3,1,8,3,4,14,"normal"
"99545",1,1,4,1,254,646,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,69,13,1,1,1,1,1,1,1,170,231,4,4,7,9,1,1,2,1,"normal"
"20837",1,1,4,1,230,3513,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,13,4,1,1,1,1,1,1,39,2,4,4,4,3,1,1,1,2,1,"normal"
"29880",1,1,1,1,47,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,13,10,11,7,1,1,1,2,1,"normal"
"24917",1,1,4,1,452,806,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"83362",152,1,16,1,2597,88,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,1,1,1,7,235,119,60,11,7,1,1,1,2,1,"normal"
"55041",1,2,12,1,22,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,60,91,1,1,1,1,1,1,1,2,118,19,10,3,1,1,1,2,1,"normal"
"107248",1,1,4,1,134,7728,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,33,36,1,1,1,1,1,1,13,49,4,4,4,28,2,1,3,2,2,"normal"
"86748",1,1,4,1,266,3219,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,112,50,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,70,66,"normal"
"82698",1,1,4,1,593,384,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,32,3,1,1,1,1,1,1,15,16,4,4,4,15,13,1,1,2,1,"normal"
"86172",1,2,45,1,135,142,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,57,10,65,16,62,1,1,1,2,1,"normal"
"47420",1,1,4,1,324,250,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,69,10,1,1,1,1,1,1,31,157,4,4,4,8,2,1,1,2,1,"normal"
"75584",1,1,4,1,49,3781,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,45,252,4,4,26,23,1,3,2,1,"normal"
"106239",15,1,2,1,77,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,166,2,10,31,42,1,1,1,2,1,"normal"
"105968",1,1,4,1,64,530,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,124,76,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"102027",1,2,12,1,61,117,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,216,34,1,1,1,1,1,1,1,153,130,74,11,7,1,1,1,2,1,"normal"
"53983",1,1,4,1,252,4401,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,68,3,1,1,1,1,1,1,1,39,84,4,4,1,17,1,1,2,1,"normal"
"17232",1,1,16,1,279,38,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,250,234,39,6,7,5,1,1,2,1,"normal"
"35605",1,2,12,1,30,1336,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,26,1,1,1,1,1,1,25,2,244,82,10,3,1,1,1,2,1,"normal"
"107937",1,1,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,2,2,1,1,1,111,4,4,4,4,32,1,1,3,85,"normal"
"83800",1,1,16,1,2792,76,1,1,1,1,1,2,1,1,1,1,1,1,3,1,1,1,17,2,1,1,1,1,1,1,1,2,36,13,36,3,1,1,1,2,1,"normal"
"73115",1,1,4,1,121,2283,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,26,1,1,1,1,1,1,25,70,4,4,4,7,2,1,1,2,1,"normal"
"86514",1,2,12,1,20,340,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,67,214,1,1,1,1,1,1,1,2,215,42,10,3,1,1,1,2,1,"normal"
"61700",1,1,4,1,232,1617,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,23,17,1,1,1,1,1,1,1,119,4,4,4,3,5,1,1,2,1,"normal"
"88348",1,1,1,1,444,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,32,26,1,1,1,1,1,1,1,2,125,38,11,47,1,1,1,68,1,"normal"
"57584",1542,2,2,1,13,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,2,2,2,63,2,1,1,1,2,1,"normal"
"15512",1,1,4,1,164,2895,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,69,13,1,1,1,1,1,1,1,51,4,4,4,14,5,1,1,2,1,"normal"
"96097",1,1,16,1,2572,2218,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,12,1,1,1,1,1,1,7,2,230,27,11,3,1,39,75,2,1,"normal"
"90985",57,1,16,1,2950,100,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,17,12,1,1,1,1,1,1,7,145,83,47,11,3,1,1,1,2,1,"normal"
"89876",1,1,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,2,2,1,1,1,16,60,4,4,15,36,1,1,3,48,"normal"
"85385",1,1,4,1,34,1021,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,18,7,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"21384",1,1,4,1,203,2579,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,95,6,1,1,1,1,1,1,1,92,4,4,4,8,5,1,1,2,1,"normal"
"95262",1,1,4,1,82,732,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,33,18,1,1,1,1,1,1,34,248,4,4,4,7,9,1,1,2,1,"normal"
"84348",1,2,3,1,21,132,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,113,34,82,13,14,1,1,1,2,1,"normal"
"75625",1,1,4,1,90,306,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,68,3,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"57793",1,2,12,1,36,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,96,66,4,4,8,1,1,1,2,1,"normal"
"87732",2198,2,2,1,2,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,2,44,10,82,27,1,1,1,2,1,"normal"
"109471",1,2,2,1,190,160,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,425,367,1,1,1,1,1,1,1,2,4,4,4,6,1,1,1,2,1,"normal"
"22335",40,1,23,1,1558,206,1,1,1,8,1,2,1,1,1,1,1,1,1,1,1,2,17,2,1,1,1,1,1,1,1,177,3,45,3,7,1,1,1,2,1,"normal"
"103928",5,1,16,1,882,76,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,17,12,1,1,1,1,1,1,7,2,128,25,6,3,1,12,4,2,1,"normal"
"19614",1,1,11,1,18,56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,170,13,17,8,7,1,1,1,2,1,"normal"
"86807",2171,1,56,4,1242,5412,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,2,2,1,1,1,96,5,49,3,8,1,21,46,6,98,"normal"
"112525",1,1,4,1,82,212,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,13,53,1,1,1,1,1,1,28,39,4,4,4,1,5,1,1,2,1,"normal"
"91314",27,1,23,1,1720,206,1,1,1,8,1,2,1,1,1,1,1,1,1,1,1,2,17,2,1,1,1,1,1,1,1,62,78,61,11,7,1,1,1,2,1,"normal"
"55904",1,2,12,1,75,3689,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,1,1,1,7,2,222,58,10,3,1,1,1,2,1,"normal"
"24350",1,1,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,2,2,1,1,1,37,4,4,4,23,40,1,1,3,93,"normal"
"51530",1,1,4,1,266,678,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,128,38,1,1,1,1,1,1,1,161,4,4,4,11,2,1,1,2,1,"normal"
"67884",1,1,16,1,686,133,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,2,181,29,11,3,1,1,1,2,1,"normal"
"45812",1,1,1,1,235,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,69,13,1,1,1,1,1,1,1,85,67,4,4,6,5,1,1,2,1,"normal"
"115560",1,1,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,26,1,1,51,20,1,1,1,77,4,4,4,4,38,1,1,69,18,"normal"
"50651",1,1,4,1,134,5884,1,1,1,6,1,2,1,2,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,113,4,4,4,14,13,1,1,2,1,"normal"
"70897",1,1,16,1,802,76,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,12,1,1,1,1,1,1,7,112,122,36,53,7,3,8,4,24,17,"normal"
"13392",1,1,4,1,747,549,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,86,4,4,4,7,5,8,1,2,1,"normal"
"64210",1,1,4,1,203,4085,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,95,16,1,1,1,1,1,1,2,237,4,4,4,7,5,1,1,2,1,"normal"
"110886",1,1,4,1,203,8764,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,18,7,1,1,1,1,1,1,1,13,4,4,4,9,13,1,1,2,1,"normal"
"50302",1,1,4,1,271,5251,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,109,4,4,4,7,5,1,1,2,1,"normal"
"113596",1,1,4,1,353,1870,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,33,30,1,1,1,1,1,1,24,49,4,4,4,28,9,1,1,2,1,"normal"
"120446",1,1,4,1,43,694,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,16,10,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"108525",1,1,4,1,204,1310,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,12,1,20,1,1,1,1,17,5,4,4,4,25,9,1,1,2,1,"normal"
"13206",1,1,4,1,48,389,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,32,26,1,1,1,1,1,1,1,2,97,52,11,3,1,1,1,2,1,"normal"
"29500",1,1,4,1,188,749,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,69,13,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"100425",1,2,12,1,30,214,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,396,161,1,1,1,1,1,13,1,2,18,12,10,3,1,1,1,2,1,"normal"
"117992",1,1,4,1,203,8805,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,32,3,1,1,1,1,1,1,15,71,4,4,4,4,9,1,1,2,1,"normal"
"22210",1,1,4,1,126,352,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,38,14,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"15292",1,3,8,1,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,239,184,4,4,6,1,1,1,2,1,"normal"
"112462",1,1,4,1,141,588,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,69,13,1,1,1,1,1,1,1,238,38,68,11,7,1,1,1,2,1,"normal"
"73175",1,1,4,1,189,3686,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,97,15,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"24324",1,1,4,1,101,3852,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,38,81,1,1,1,1,1,1,10,109,4,4,4,7,2,1,1,2,1,"normal"
"120160",1,1,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,2,2,1,1,1,85,110,4,4,36,20,1,1,3,3,"normal"
"86538",1,1,4,1,116,1669,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,38,14,1,1,1,1,1,1,1,109,4,4,4,4,5,1,1,2,1,"normal"
"36228",1,1,4,1,90,1974,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,13,12,1,1,1,1,1,1,1,40,4,4,4,24,5,1,1,2,1,"normal"
"71553",1,2,3,1,21,132,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,39,19,34,24,1,1,1,1,2,1,"normal"
"69543",1,1,4,1,50,1617,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,40,58,1,1,1,1,1,1,14,2,4,4,4,3,1,1,1,2,1,"normal"
"99753",1,1,16,1,3058,546,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,115,12,7,1,1,1,12,4,7,2,135,66,22,3,1,86,1,13,1,"normal"
"103039",1,1,4,1,90,3581,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,92,81,1,1,1,1,1,1,14,205,4,4,4,7,9,8,1,2,1,"normal"
"47275",1,1,4,1,106,308,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,16,4,4,4,15,9,18,1,2,1,"normal"
"14567",1,1,4,1,59,6,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,66,32,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"72485",1,1,4,1,480,411,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,16,8,1,1,1,1,1,1,34,82,4,4,4,8,9,1,1,2,1,"normal"
"69592",1,1,1,1,267,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,253,183,11,8,52,2,1,1,2,1,"normal"
"117573",1,1,4,1,171,1808,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,68,23,1,1,1,1,1,1,27,55,188,4,4,7,3,1,1,2,1,"normal"
"94273",1,1,4,1,11,2276,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,94,17,1,1,1,1,1,1,12,220,4,4,4,8,5,1,1,2,1,"normal"
"82236",1,1,4,1,126,5204,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,13,30,1,1,1,1,1,1,15,2,4,4,4,3,1,1,1,2,1,"normal"
"12131",1,1,1,1,563,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,32,26,1,1,1,1,1,1,1,2,58,23,10,35,1,1,1,2,1,"normal"
"78605",1,1,4,1,452,1776,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,2,163,80,10,3,1,1,1,2,1,"normal"
"74693",1,1,1,1,344,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,22,1,1,1,1,1,1,1,2,31,92,10,88,1,1,3,2,1,"normal"
"107996",1,2,12,1,30,284,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,62,171,1,1,1,1,1,1,8,2,4,4,4,3,1,1,1,2,1,"normal"
"70576",1673,2,2,1,2,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,2,13,10,29,50,1,1,1,2,1,"normal"
"45383",5,1,1,1,247,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,249,87,49,11,44,5,1,1,2,1,"normal"
"13356",57,1,10,1,21,2624,1,1,1,1,1,2,4,1,1,4,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,126,25,17,22,8,53,1,1,2,1,"normal"
"106328",1,1,16,1,969,546,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,2,155,49,8,3,1,21,1,4,1,"normal"
"27511",1,2,12,1,447,1162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,17,2,74,31,10,3,1,1,1,2,1,"normal"
"79973",1,1,1,1,235,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,69,38,1,1,1,1,80,21,14,2,154,45,1,26,1,1,1,2,1,"normal"
"23906",1,2,3,1,21,132,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,69,2,1,1,1,1,5,21,1,2,252,44,10,3,1,1,1,2,1,"normal"
"114133",1,1,4,1,146,1843,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"27697",1,1,4,1,115,321,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,30,1,1,1,1,1,1,27,2,4,4,4,3,1,1,1,2,1,"normal"
"93800",1,2,12,1,22,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,156,103,1,1,1,1,1,1,1,2,198,64,10,3,1,1,1,2,1,"normal"
"79257",1,1,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,2,2,1,1,1,88,230,4,4,8,3,1,1,63,64,"normal"
"53549",1,1,4,1,238,1280,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,16,10,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"66227",1,1,4,6,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,2,2,1,1,1,2,145,18,10,3,1,1,1,39,17,"normal"
"39559",1,2,12,1,20,1351,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,145,221,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"13798",43,1,16,1,906,281,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,2,42,100,58,3,1,18,1,2,1,"normal"
"20660",1,1,4,1,346,3487,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,68,13,1,1,1,1,1,1,18,71,4,4,4,4,2,1,1,2,1,"normal"
"321",4,1,16,1,128,133,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,1,1,1,7,66,95,51,11,3,9,1,1,2,1,"normal"
"36647",1,1,4,1,130,373,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,40,34,1,1,1,1,1,1,14,2,4,4,4,3,1,1,1,2,1,"normal"
"106087",1,1,4,1,94,6695,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,23,4,4,4,11,3,1,1,2,1,"normal"
"38156",1,1,4,1,54,901,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,32,26,1,1,1,1,1,1,1,159,4,4,4,8,2,1,1,2,1,"normal"
"37885",1,1,4,1,114,529,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,85,4,4,4,36,2,1,1,2,1,"normal"
"51632",1,1,4,1,210,608,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,44,48,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"56205",1,1,4,1,216,2232,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,97,16,1,1,1,1,1,1,9,2,4,4,4,3,1,1,1,2,1,"normal"
"125047",1,2,12,1,22,214,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,236,257,1,1,1,1,1,1,1,2,43,4,10,3,1,1,1,2,1,"normal"
"69196",1,1,1,1,693,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,68,3,1,1,1,1,1,1,1,129,56,33,11,10,3,1,1,2,1,"normal"
"115318",1,1,4,1,643,1735,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,68,3,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"119323",1,1,4,1,254,750,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,16,7,1,1,1,1,1,1,4,2,4,4,4,3,1,1,1,2,1,"normal"
"51154",1401,2,2,1,2,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,2,2,2,43,80,1,1,1,2,1,"normal"
"16514",1,1,4,1,249,2997,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,45,4,4,4,26,9,1,1,2,1,"normal"
"41936",1,1,4,1,212,128,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,18,7,1,1,1,1,1,1,1,155,4,4,4,11,5,1,1,2,1,"normal"
"70410",1,1,4,1,69,1094,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,16,10,34,23,1,1,1,1,1,234,4,4,4,4,2,3,3,2,2,"normal"
"7408",1,1,4,1,353,1098,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,32,3,1,1,1,1,1,1,20,2,4,4,4,3,1,1,1,2,1,"normal"
"26886",1,1,4,1,90,4082,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,68,3,1,1,1,1,1,1,1,39,4,4,4,1,13,1,1,2,1,"normal"
"103387",1,1,4,1,51,4774,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,79,1,1,1,1,1,1,9,26,4,4,4,8,3,1,1,2,1,"normal"
"36210",1,2,12,1,442,700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,10,1,1,1,1,1,1,43,2,51,31,10,3,1,1,1,2,1,"normal"
"1663",1,1,4,1,198,534,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,94,30,1,1,1,1,1,1,24,153,4,4,4,7,2,8,3,2,14,"normal"
"114210",1,2,3,1,21,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,2,1,1,1,1,25,8,1,2,63,76,10,3,1,1,1,2,1,"normal"
"91618",1,1,4,1,239,405,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,16,10,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"17226",1,1,4,1,106,1385,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,4,4,4,25,5,1,1,2,1,"normal"
"341",1,1,4,1,69,141,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,38,23,1,1,1,1,1,1,6,8,4,4,4,8,5,1,1,2,1,"normal"
"84241",1,1,4,1,43,2050,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,128,38,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"46209",1,1,4,1,11,4356,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,16,10,1,1,1,1,1,1,1,2,4,4,4,3,1,1,1,2,1,"normal"
"65552",1,2,12,1,61,619,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,235,62,1,1,1,1,1,1,11,2,43,4,10,3,1,1,1,2,1,"normal"
"32080",1,1,1,1,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,72,69,46,22,34,17,1,1,2,1,"normal"
"85729",1,1,1,1,31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,1,1,1,1,1,243,166,54,11,24,1,1,1,2,1,"normal"
"44257",1,1,16,1,1284,100,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,15,6,1,86,213,87,8,7,9,1,1,2,1,"normal"
"66958",1,2,12,1,61,72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,134,39,1,1,1,1,1,1,8,59,184,82,10,3,1,1,1,2,1,"normal"
"76514",1,1,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,1,1,2,2,1,1,1,111,60,4,4,4,40,1,1,3,41,"normal"
